File size,Algorithm,Time 1 runs,Example result
900,sha,2.4652104378,10e97d3545ba18da081631bd804adcccaec5cd89
900,sha224,2.4716408253,2b2eb7c55b4c3eadcc77e5283b35bc27fd8c67afbdc9cc645804d48f
900,sha256,2.472243309,f53f4107d8801aae33e27f44dc6c79d9833093616f53bfe499e9972e7daf76ae
900,sha3_224,3.1658847332,b84d4e81c734d6adc55c1b940c0e5f362d532492cdb692b82c41694b
900,sha3_256,3.3101391792,bd28314d76fcf1b001dda8ec1da7f2b2101c3cf630eef932ecf01aeeaf08540e
900,ripemd160,3.8721005917,cc5f6daee6cb9102a7b9a29d8e5e84b709d3c659
900,sha3_384,4.098733902,4c21a68b8af96a2b9f9d7b7b59ba13fab1dd6fdaae0a0c4b2c9a78de6b8a1ca8999ff6a4ed5afe1b8b29ff185ad7d84d
900,whirlpool,5.5473315716,3a82e8e34def6b5540ca8103130ec7ea44b079d4c5f552f3d8b6b5d698681ea625b186579dd63964b324f6ec324ecbce21203533a018dc5b7fc41530b9881386
900,sha3_512,5.6638123989,002505a46c02b63245324556f3da822ee3ee41f15f340180b021f2e8689391ebf5c5552b570e5c303c040292ab9960415e0eaa008893b89ac8d48218320e39ef
800,md4,1.1292207241,d928c31989baebccf1011bfed6e614bb
800,sha1,1.2562732697,d1f3ee3b59754028709830bd6565f4fcd96b1f20
800,md5,1.6185822487,fdcc62c1533e0c46114988f57949e8e9
800,sha384,1.6567893028,fa01cf6c9c22f40ce236a79c0e97df767fc9cbc9283b6bcc10dbea66398a9192e864aa12e8b208bfd276e0279f4977d0
800,sha512,1.6584517956,e1a4e597387d0d09e6bcd54663efc9a42ac1b1decb68b8161859aa8677a0d99c320b6a35a5d6556ed01481b298deabc72f2e55047007f3169db7b0908b31b9bf
800,blake2b,1.7103390694,db3976a3912d18162e50445a5814a243876b722a565bcecd3111efbccaff60c7102834e374a687bdb972ad1ca65c432089e015ce13efb3152168b8ae7539b1e0
800,blake2s,1.8781406879,6170911bf3d584957c38ee1bb6e92415ec899219bccbdb559519715dba41dd3d
800,sha256,2.1860356331,e9ac5ad8846c7b673b4bffd14ac1416403eeef059692e26d715d134eb0ef17f9
800,sha,2.2012917995,c3e670647557ce1286be794fbfc5f9bead1c193b
800,sha224,2.2127549648,a9497d15ce9b67d3885606c325baf9aa12264afbfec975e8ea521660
800,sha3_224,2.8246753216,7a44ef34956d78f5b0a43c69283e0775b3305cebc32c4bdabf8cc1ee
800,sha3_256,2.9380197525,1fb0d00cee10edfe9e26278c4b843c49958a139b08101e163d596b1c9f817893
800,ripemd160,3.4612746239,182cbc4dcfc94de22cc10794a66821b507a17abe
800,sha3_384,3.6575760841,317353de4a2444292a75e21fd62a309786c6009e32c7c4b59756f0e33caad152b715fd6c823300d4d87e83b47c3d844a
800,whirlpool,4.9154982567,8a7d989305dce639348521f8ac552c35c4d521d379296d7239b874c2bd0dd3a2883c0a6bab3d5b8a98113298f9438a8cf71397114322670bdaa0e1ed4c5b31f7
800,sha3_512,5.0262203217,3cad91fb587117dcc7e2b71e5169a33bb09e66075cd96f307d6522a32c613d072ac0a88e59a21758eed1d2aa5c4dcbbafff0e987c546426edc55b4cc036b3903
700,md4,0.9706971645,cb3c3eec1c4152ebd369877ae10e69c5
700,sha1,1.0925469398,67b0418ff8498ce0355f7f6fd80b20b5898aacb1
700,md5,1.4014084339,0806bf9f90d3e7ccb7d80b9fd8ef6874
700,sha384,1.4288043976,10321d9d127e2ed7065abd3ef52f3884cca575ce42fade5d61e3ba42112289470c8c1d6717ee86ae605cfaab7a8483bb
700,sha512,1.4428584576,003ad2d6714cc1bf594b82f93de5217ff2b9ea3fd6568d279efa2b48bea79302d24de77210c9ee0c4989bd43905116d02862ca0a486a8c0044e82848019bde2e
700,blake2b,1.4723062515,7ab719485e37fa211e8949966681798ebac230e28eb377ed38f57994dfa583ee29219bae366e7cf22911446b077d1e33c8d7b8a5a6cab588ee6690b0af12824d
700,blake2s,1.6315228939,f8b25bc0a11b6226c17ec37903de2dfb04586de185d668d145768863bca52323
700,sha256,1.9062094688,63bf85440d0abbaa92d41904e00777c7db89593e66d3e0168fc07ca8f7376261
700,sha224,1.9123790264,035edaa8228bc2a89f2e8fac826e9dcbff1a2d5cab2e3676d2ff97b5
700,sha,1.9191441536,0609f56163dc76054171302d52b229e1b3a50029
700,sha3_224,2.4597752094,d70c8dd3e94dcd0768bf5ae7151ae2aa28d0173cf995d9816f7f8f0a
700,sha3_256,2.5748949051,50baea7985784c1830d2b8b48d51cf407c7a15f21c3fcfcd4f885c00de1e8803
700,ripemd160,3.0267281532,cac03901f1851ca81fe01cadf866f1be2a8d7c09
700,sha3_384,3.215275526,deece14c95a618444645c6cb572ecba3f412ca7d9213dd47071a6f092a61bafaf99d033781ec21e7814b405c7f21bf4a
700,whirlpool,4.320294857,519dd81546c9374644246ae298b48664fe780be34238dd7a4c7191902f694612678aaa31b236ffddfb06e09c33047a9e4cb9c497b34130654e543565107affca
700,sha3_512,4.3761341572,7da68c8a7351562b32a01feca8990bb41f69a274a5f37bf779b8b347d2c395e953e91c7e68d207d99857ce12ba8d74fb809c276360d670bcf7d0c6b4f7582d0b
600,md4,0.8424537182,c0eae1a23eff7357fab4289a22d0c949
600,sha1,0.9596071243,71f443e0abe5d5e27de0df796a355e7421d53679
600,md5,1.2122211456,1115d0a16f03786cd167b0d3127e4afd
600,sha512,1.2444133759,a81c2916e0ebc1cb5fc631b3af15cfa695fd68f276b39e926964cf1120328baab97212591fb4601fc6341d63e6adf9f99e2383ac6cd44130442e819fdf84ecb7
600,sha384,1.2449207306,ec4dad3f4618d43a4e1e1119242954d186b346293d9e6975a98db5a62f9d7465b7f0b6852603de91b66920dbc7932d33
600,blake2b,1.2789802551,4a083d105033ae4d5e9c63df395fc7d5ba8a704f675215c8de46bad518cd21eb80eae297e9c2f7221dd819f3e4d8c6fc45e114650c2df2a9bc14c5f1be73d7ac
600,blake2s,1.4152066708,e9540459d7f7f7db151aca6f9c53e1979870aea6933f6130b09c3373ede8cb21
600,sha256,1.6514000893,18c23dc731424055d082316d10b5e20c3379753b95530d6512ffdffe7bd661ec
600,sha224,1.6583456993,2d7b8fb7315a38acef490b368c51cacf19df8b4e0b0fdaf509c50ee2
600,sha,1.6649112701,9c964ba662db1e7a8480d741005c82446bcad6c8
600,sha3_224,2.1162009239,76b54d2c3d9fea41d584bc7268d1d977768260339d0d089320ff71de
600,sha3_256,2.210947752,3556d942353852c2e7d34a42ba483e40f0fd6bc8d57ffc3a784cbb62c8b23e33
600,ripemd160,2.5842826366,ed0afded3110bb2d964b1bc2652b87e2d48bf601
600,sha3_384,2.7542710304,dce0f019b316f27e4cfa82b21e507b4495645805ab7eeaae2b17055a39e93363bf3a94d7a4c4eee89161eca836390687
600,whirlpool,3.7010271549,04a07e9e934a497c6460b90284424d4e82c45a5bf4958d7184c6dadf1f4c02efd6839170c31915529ea43973a3a8277e32d307e2d4a021a138fe21d9d7b43496
600,sha3_512,3.7702667713,745fdaccd2d3f53f301bc334ff051edda84facc8c11bb6d482fde849f2624c8562ba5af7475192bcfbed426969b0b59278d7cd04ce1d057cbd195d8a59bb8522
500,md4,0.699277401,090721f58b4499c089ad8c314f086e0e
500,sha1,0.7791531086,9f48e9767c695f07ad55a33285c2cbaa80a6659a
500,md5,1.0036563873,643c5ba9d77ad5d047a2b475cc47224e
500,sha512,1.0222182274,c007c57fbce8749ae2ad9ba7b0f84ab21fe1423550fc06eb6915a0310adfbf1270b768074ea912d44549d9a01b355f66921d8aa1293834f1da8823964984512c
500,sha384,1.0368440151,11d657054427e43fbe69990852219bfbdc2fb4428edfac7c3053d261c5a8a8332d5791ebef84d7e34fed2d97678d52bd
500,blake2b,1.0717701912,eead45cab23af589a95583536b304f8d3837ad441c32bf314af40c53d6071f5546df443e6388e44f3435a003f8dcec37871ad58ddb000314c1968bbc96b8ab1e
500,blake2s,1.163816452,62c0f279b3e51929b3a1fc6fa9b9c5009ca660d571e97d7711298713ef21109f
500,sha256,1.3584396839,95d8b91a1d09a8a61483bce931ae0c845194ee5a03068ddac769381a5c7c4109
500,sha224,1.3616549969,721177d30696050b173a99b3c76ed08d68a6ad4e049bd7283488435d
500,sha,1.3765540123,eb9b98e77aba1c93caa1a05504726f0c9292c560
500,sha3_224,1.7570023537,4f1932d0d1b98f5ec96121caf3b0fa86e617176c16e5a519ccb7a4de
500,sha3_256,1.8396463394,f71ee613bac85a9dbce64f0c0bcb69682654925983df2c1b567577feae166736
500,ripemd160,2.1541941166,566892bfbdce4eac190ae03adcb716ac946018a9
500,sha3_384,2.2989749908,069646524766a8654ee787efa8a91d121e596bdcb3d4009d222aa8b3f60a824bf2023db538561a2e2e47a3ee8806ab8b
500,whirlpool,3.0891566277,7a6c5ce5816284182ae3595009928c29a78aa8fa75313249e94f4d19b86da38d57a800f0befb63c66bd32265a94f6dcb3d718c46ccd832b483efde792fedcec2
500,sha3_512,3.1330764294,2f172696bb2eab882d8a1d49cd6d2976276d2280d5e111f5ff4d0661fa359251b2b192ba4557d5c08f7c28acb39b79cc5ba548d09d1bf2b52e530664e76f9058
400,md4,0.5660586357,34e44db95c6e993a5d3794df84b082a0
400,sha1,0.6324739456,178c7de641d03b66dafb382636448251bdbe7d9a
400,md5,0.8009889126,c959ab0979cd94fa51911364cf75af37
400,sha512,0.8162550926,aeb91df5cb526f61bff29dd6efe2f2a437b170d1dc30bb9d6f7c4d0ec37c68d1f4568a680060468562bb72b60025a8b18d38aad0da0a950905c3ebc2a2ce5bb2
400,sha384,0.8260807991,a05c1b008177c9bdb33f8b66b79f525b4cc237d077d90c57b67b9540ab958571362b25952f413b48e09ef513131192bb
400,blake2b,0.8556909561,4b2e0ae8651a607de723029d35141a08e8a35b1121c182c17de95fc4aa537330ada10c4808973853b3369743f697f0de5ef0f941935e7dfdc196708bfd5e5cdb
400,blake2s,0.9389858246,c6ca4476896273cd96f2b4648c5aa14dda7d140966b4cf59b391f6c2c3cbf8b2
400,sha256,1.0924880505,a824298231c5990c3f532f30a3b5e09b822e259a65da21c511fb312d0ef0d607
400,sha224,1.0929820538,82130fd7dd64fd691ff5ce8b8dd6662bee31448ef6573139b9793e8c
400,sha,1.0966920853,00892b102d7d71984eddf8d633409ad81869f340
400,sha3_224,1.4070510864,54170295cf41dd386e0de1584609f309d40921de62cf2f01d2f0714b
400,sha3_256,1.4812927246,1ed2218174f2675889e5fe5623b9f2c32b840dbd7cf33c19c69389a86bc163ca
400,ripemd160,1.7253580093,c0d4e747c32b36102ef76f86de2a4dcd9b07e993
400,sha3_384,1.8358182907,3ce093e7c6a1adf121565b166730f5086cf541ead9246c50c6b9017fefa5cd04e5097aa8b731e211d09268665c6d5e58
400,whirlpool,2.458868742,2d01e333979036079df118bc5979c798f04d3a2cdbf41cf81a8114a171dc0f547e4d3220ef4711bf8f6beac60bdb21d608761d3aca2d4ef75fa017606221dd2e
400,sha3_512,2.5021286011,c0914cd792229539302532bd2b9cb885971664e3b4f9c88db4586d8b45c1980ae031157deb546b440b656464b72053d08c367562dfa0748f6038501ba9b5aad0
300,md4,0.43338871,d14c08c32b653e2122572c87f5a152b3
300,sha1,0.466145277,1c8962fdee56b5331e5bfc203af7fb93d9d95f74
300,md5,0.6120638847,d7a7fcd0f5fd6308572c93a7cede5b40
300,sha384,0.6181230545,f71142c5d2f33e5b5484bff7644a5c2e3350cbddfb6db05bc96284a482cedb3313d3700b1050895e913cf072fe5d5ae1
300,sha512,0.6209380627,c18e9fb428eb3c4fbec9a9ecf6af577449e5be70fc381b99370e2e37ea22b63fde5b23cb38f4b4cae3f80bb4e18a2179d9a012a54d0a00f9a70dea2b284fddc8
300,blake2b,0.6332478523,464cd34bfcd88fbca19ccd1f5a6a274bd5badc0fd2fefcacbdc7a3f15d15d352a9dc3ee029405ac733c8625b7233b7f45fcf4753cfd94d3d02a1146782e282fb
300,blake2s,0.7002699375,9c5d8ef268effac8e4ce275d9c3461af4094c607f84d769d661a0def09fc10cd
300,sha256,0.8187375069,9262f342e5a897484b621d371b5d6cf6c81ba3ed9a38ad468a834652b2739422
300,sha,0.8307731152,5333e4748dcfc179787402ebe717347520cb04e0
300,sha224,0.8406963348,078ad8acd1e0564837ee338fb6971d46906f26a7c92d81f14fd4ba0f
300,sha3_224,1.0607786179,64dba5a64291dc7fa65dcf6df016f735e87327f85312a8c3c3d71e04
300,sha3_256,1.1034228802,78959636bb59d893a722dfe62c83912264fa6347897fb116823b3f3a9dd4ba32
300,ripemd160,1.2962553501,c59431f8e278923f5d862e5be6b414bed9428e1d
300,sha3_384,1.3764643669,0d6b3428d3f5705bf42b455ad2d34e12fdea29e38d050f808dad484058f7f182cfbb25d19527032f66858dfc720add39
300,whirlpool,1.8473167419,e78c041c449d52cbbc5bf01b7bfd9007e74758476a14682eb449015a41514ecf0f0881eae0457d1240498323da1a6ea7def41c5cb751303ab65b675561e25b5b
300,sha3_512,1.8867566586,729f544e85b81b531025d5fb8e64fed29c7cada1474dd11924afd92f31389ccdfdb2ce6318889bcdfe0f93302a6585bf8da231b7b23a9ba4a8d0d6d13b990116
200,md4,0.2772433758,62e1695aed2cac8eb6bf5747941f7c97
200,sha1,0.3169271946,9445a61759bc5c25c0f21b92d74052579b880fce
200,md5,0.4002315998,4e45ee65ed5973c9ae6ad438673ca54f
200,sha512,0.411823988,20d86196a4ce1903a34d9212ab6bbfc88db48d09b9444a562e2bb60d4a3d7bce27850e29f3176b95f27e65d5cbe13f3ea36ce292c58c0366917f2fd01e670ade
200,blake2b,0.4202740192,eba4255796249150abd2c88ad030dc0d0724719328d839eb48e3e69bbd7619fa724b041a8d8b9f5d124fac53aa2a45024a2015618d0acce94faec055a1b81e11
200,sha384,0.4204685688,c7cef02ce02809bc48e1258c9b2fb2d27a9c5f41ed5002d83259a16fc088bedf6a81e7d3d5f14c57d83818ba3932ed89
200,blake2s,0.4637150764,429f0ff637b6f57c205e65a56860d1cad8801b97ea66b16ed44ea95d24a87c26
200,sha224,0.5455667973,f99248a3704ad06b019b7a46043e7578d568b18ae2e71d6f99d40363
200,sha256,0.5485441685,f8d399fa397c7969bdf2cf2b117bd0c97105f155ff70efd68f80615f573d4000
200,sha,0.5572574139,eb2f211fe0ded1cdc0a2cf2e05e919dda224c7ab
200,sha3_224,0.6944458485,522749f8ba212f536e1fa46a0e9d32a876797295335c9ed56f0c486a
200,sha3_256,0.7384884357,3580d59732dfec604b94da90876b33beb25bdc4d592449d8cccc733ac262dfe4
200,ripemd160,0.8647596836,6fb904159f43e73eb17b19fed32c33d30d131bfc
200,sha3_384,0.9142873287,86893c11d0c2dc7d320617751a8077a98948e93a1170f7b016989f359846191061af3b99a4e93553157e9d1a343ecb6a
200,whirlpool,1.2425115108,fa1a633852032a514639199fb295c388cdc18becd08063b93acaa0be28f14a94a2fb27da19d590037148bfb648be7303c4ecb376c6ae074a51528fef5db512e5
200,sha3_512,1.2807388306,f9926bd9de004993f22e6f64030520869270df31ac10bf3b80c4a9a94b9af1d9660927e71d3c18592a98c399b9260e4667ff8cdb8e49c365758b4c2b6bb6ab4d
100,md4,0.1456344128,3b0fd3da61b8ce3e7710a446d63fa1af
100,sha1,0.163942337,7241835de0a410142673ebeee75dd4999faea4bb
100,md5,0.2040910721,50ebb9a60e30bd65621928e23b33b477
100,sha512,0.2060825825,fca37c525417222de66c466a9cfd890b71e830d75457ff663f0d1a4d3f7c6adee8d0e0f05eff393c5b9f0b717a73467212da41f7608bbb5220bdbd40c2a077a2
100,sha384,0.2092115879,faf932a73ed3426b3c8c8e143cfc35d1e84147f504ca5fa608e046bcf9cf14707ff15099fcfcf3cce1be6cc779d4b2d0
100,blake2b,0.2146456242,8d984cea881ed1ae7ab663b9c505516f29f19fd5a7f8978044cf8f9bdc5acdc5ccf046774198ec6db5c3892e295e9f1eeef06196a980264479b2a52629093034
100,blake2s,0.2463068962,8652346d87eec544c2b73e27c0143dfa1b712f2cbc32189b6930218830f80a9f
100,sha256,0.2721114159,52042606131ede537de0707e13d70e6b1e646cfd96c04536e89f50f7076ddcbb
100,sha224,0.2753710747,5ba97b15fa812371d18c790f08d6ab15aa73c3822d563c7c651858b9
100,sha,0.2764401436,632302c4e65bdd3b3f8934f35575b9705b0b86ae
100,sha3_224,0.3512649536,8a2fe4938ab62407d2d9d0116f92e6b819880be65d821b15be9a1b4b
100,sha3_256,0.3784677982,36152926f8a3fce452700f6f0b9d9b494eb83a28d752118732741debd6a12c9d
100,ripemd160,0.432425499,d43cba7b5df29e24f0598f9461d69d94a7f1b534
100,sha3_384,0.4601223469,85aefb38f57799e66a2dfc9a1593d61ac10cfd094c07f45bd737ead7091cccf54c3cf08cf4b024c2cebececfcc4bc7ff
100,whirlpool,0.618773222,1ef9d51b2d679034c0b3f83c406f89ecf4811900f40f437bf608ca0eca7727ae881a8094d85fadcc4c2c40e57198225711cd0c2efda1916fec3b8cc74a3116b0
100,sha3_512,0.6236665249,b0fb67cc1669b1f135c3c547f28cbc975ee8516b0f7ff64ea651f749e21612f6c6e6c99efd0a4fb688c7cf27140ce76d03d0e86591c1771316f8226d5e8a0ccb
