File size,Algorithm,Time 1000 runs,Example result
100.0,whirlpool,0.020458221435546875,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
100.0,sha3_384,0.019600629806518555,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
100.0,sha256,0.020640134811401367,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
100.0,sha3_224,0.017509937286376953,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
100.0,ripemd160,0.016845703125,60137a9ab64b303c8de7e839211722a3b6e59525
100.0,sha512,0.016686439514160156,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
100.0,md4,0.013349533081054688,0eab1d76a65a97bf3657150b586e4155
100.0,md5,0.014440298080444336,c9a34cfc85d982698c6ac89f76071abd
100.0,sha,0.01622319221496582,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
100.0,sha3_256,0.017911434173583984,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
100.0,sha1,0.01427459716796875,8eca554631df9ead14510e1a70ae48c70f9b9384
100.0,blake2b,0.014497041702270508,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
100.0,sha384,0.017154693603515625,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
200.0,sha224,0.01731276512145996,dcbd9ce406352c2e127ce1cad5042c22dd28a0246dadefc12f384c2e
200.0,sha3_512,0.021412372589111328,e471d21cad7771a820c98147ed9b370be9ce916beec7375c551130812840a0df8d0436369f08d0f35a47630d54a79693382d0b04ab198b2fc73d30b4dfdfd88a
200.0,blake2s,0.015183687210083008,5a67b63b3cf0bbac6d1f3a7032e99582a2349d44b66c4f3f15a57a9cbfdc9856
200.0,whirlpool,0.02008056640625,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
200.0,sha3_384,0.018688678741455078,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
200.0,sha256,0.016787290573120117,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
200.0,sha3_224,0.017174959182739258,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
200.0,ripemd160,0.018007278442382812,60137a9ab64b303c8de7e839211722a3b6e59525
200.0,sha512,0.015743255615234375,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
200.0,md4,0.013561248779296875,0eab1d76a65a97bf3657150b586e4155
200.0,md5,0.014780282974243164,c9a34cfc85d982698c6ac89f76071abd
200.0,sha,0.017414569854736328,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
200.0,sha3_256,0.01888585090637207,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
200.0,sha1,0.015902996063232422,8eca554631df9ead14510e1a70ae48c70f9b9384
200.0,blake2b,0.014836549758911133,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
200.0,sha384,0.014609813690185547,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
300.0,sha224,0.016589879989624023,dcbd9ce406352c2e127ce1cad5042c22dd28a0246dadefc12f384c2e
300.0,sha3_512,0.021885395050048828,e471d21cad7771a820c98147ed9b370be9ce916beec7375c551130812840a0df8d0436369f08d0f35a47630d54a79693382d0b04ab198b2fc73d30b4dfdfd88a
300.0,blake2s,0.01368856430053711,5a67b63b3cf0bbac6d1f3a7032e99582a2349d44b66c4f3f15a57a9cbfdc9856
300.0,whirlpool,0.025960445404052734,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
300.0,sha3_384,0.019232511520385742,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
300.0,sha256,0.0169680118560791,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
300.0,sha3_224,0.020368099212646484,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
300.0,ripemd160,0.018065214157104492,60137a9ab64b303c8de7e839211722a3b6e59525
300.0,sha512,0.017711639404296875,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
300.0,md4,0.013489484786987305,0eab1d76a65a97bf3657150b586e4155
300.0,md5,0.017216205596923828,c9a34cfc85d982698c6ac89f76071abd
300.0,sha,0.016895055770874023,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
300.0,sha3_256,0.019320011138916016,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
300.0,sha1,0.014309167861938477,8eca554631df9ead14510e1a70ae48c70f9b9384
300.0,blake2b,0.015339136123657227,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
300.0,sha384,0.017428874969482422,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
400.0,sha224,0.01585245132446289,dcbd9ce406352c2e127ce1cad5042c22dd28a0246dadefc12f384c2e
400.0,sha3_512,0.024886131286621094,e471d21cad7771a820c98147ed9b370be9ce916beec7375c551130812840a0df8d0436369f08d0f35a47630d54a79693382d0b04ab198b2fc73d30b4dfdfd88a
400.0,blake2s,0.015131711959838867,5a67b63b3cf0bbac6d1f3a7032e99582a2349d44b66c4f3f15a57a9cbfdc9856
400.0,whirlpool,0.022332191467285156,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
400.0,sha3_384,0.020281553268432617,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
400.0,sha256,0.016048192977905273,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
400.0,sha3_224,0.018964290618896484,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
400.0,ripemd160,0.019643068313598633,60137a9ab64b303c8de7e839211722a3b6e59525
400.0,sha512,0.014706850051879883,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
400.0,md4,0.015900135040283203,0eab1d76a65a97bf3657150b586e4155
400.0,md5,0.014659404754638672,c9a34cfc85d982698c6ac89f76071abd
400.0,sha,0.01529550552368164,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
400.0,sha3_256,0.019503355026245117,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
400.0,sha1,0.01629328727722168,8eca554631df9ead14510e1a70ae48c70f9b9384
400.0,blake2b,0.014918327331542969,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
400.0,sha384,0.017946958541870117,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
500.0,sha224,0.019433259963989258,dcbd9ce406352c2e127ce1cad5042c22dd28a0246dadefc12f384c2e
500.0,sha3_512,0.02208256721496582,e471d21cad7771a820c98147ed9b370be9ce916beec7375c551130812840a0df8d0436369f08d0f35a47630d54a79693382d0b04ab198b2fc73d30b4dfdfd88a
500.0,blake2s,0.014563322067260742,5a67b63b3cf0bbac6d1f3a7032e99582a2349d44b66c4f3f15a57a9cbfdc9856
500.0,whirlpool,0.02093052864074707,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
500.0,sha3_384,0.019481897354125977,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
500.0,sha256,0.0162198543548584,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
500.0,sha3_224,0.017637968063354492,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
500.0,ripemd160,0.01856064796447754,60137a9ab64b303c8de7e839211722a3b6e59525
500.0,sha512,0.016590356826782227,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
500.0,md4,0.014380455017089844,0eab1d76a65a97bf3657150b586e4155
500.0,md5,0.016184091567993164,c9a34cfc85d982698c6ac89f76071abd
500.0,sha,0.01637554168701172,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
500.0,sha3_256,0.017966508865356445,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
500.0,sha1,0.015153169631958008,8eca554631df9ead14510e1a70ae48c70f9b9384
500.0,blake2b,0.015239477157592773,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
500.0,sha384,0.015313863754272461,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
600.0,sha224,0.016370534896850586,dcbd9ce406352c2e127ce1cad5042c22dd28a0246dadefc12f384c2e
600.0,sha3_512,0.02159714698791504,e471d21cad7771a820c98147ed9b370be9ce916beec7375c551130812840a0df8d0436369f08d0f35a47630d54a79693382d0b04ab198b2fc73d30b4dfdfd88a
600.0,blake2s,0.014003992080688477,5a67b63b3cf0bbac6d1f3a7032e99582a2349d44b66c4f3f15a57a9cbfdc9856
600.0,whirlpool,0.021799564361572266,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
600.0,sha3_384,0.021044015884399414,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
600.0,sha256,0.01753067970275879,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
600.0,sha3_224,0.018666744232177734,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
600.0,ripemd160,0.017702341079711914,60137a9ab64b303c8de7e839211722a3b6e59525
600.0,sha512,0.016070127487182617,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
600.0,md4,0.013931512832641602,0eab1d76a65a97bf3657150b586e4155
600.0,md5,0.015218019485473633,c9a34cfc85d982698c6ac89f76071abd
600.0,sha,0.016254901885986328,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
600.0,sha3_256,0.018593788146972656,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
600.0,sha1,0.014849185943603516,8eca554631df9ead14510e1a70ae48c70f9b9384
600.0,blake2b,0.013967514038085938,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
600.0,sha384,0.01657867431640625,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
700.0,sha224,0.019917011260986328,dcbd9ce406352c2e127ce1cad5042c22dd28a0246dadefc12f384c2e
700.0,sha3_512,0.024904966354370117,e471d21cad7771a820c98147ed9b370be9ce916beec7375c551130812840a0df8d0436369f08d0f35a47630d54a79693382d0b04ab198b2fc73d30b4dfdfd88a
700.0,blake2s,0.01498866081237793,5a67b63b3cf0bbac6d1f3a7032e99582a2349d44b66c4f3f15a57a9cbfdc9856
700.0,whirlpool,0.02063608169555664,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
700.0,sha3_384,0.02013540267944336,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
700.0,sha256,0.016556739807128906,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
700.0,sha3_224,0.01806497573852539,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
700.0,ripemd160,0.018418073654174805,60137a9ab64b303c8de7e839211722a3b6e59525
700.0,sha512,0.015507936477661133,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
700.0,md4,0.013438224792480469,0eab1d76a65a97bf3657150b586e4155
700.0,md5,0.01574254035949707,c9a34cfc85d982698c6ac89f76071abd
700.0,sha,0.017192363739013672,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
700.0,sha3_256,0.01770472526550293,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
700.0,sha1,0.015530109405517578,8eca554631df9ead14510e1a70ae48c70f9b9384
700.0,blake2b,0.013679027557373047,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
700.0,sha384,0.015405416488647461,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
800.0,sha224,0.017108440399169922,dcbd9ce406352c2e127ce1cad5042c22dd28a0246dadefc12f384c2e
800.0,sha3_512,0.021707534790039062,e471d21cad7771a820c98147ed9b370be9ce916beec7375c551130812840a0df8d0436369f08d0f35a47630d54a79693382d0b04ab198b2fc73d30b4dfdfd88a
800.0,blake2s,0.014178037643432617,5a67b63b3cf0bbac6d1f3a7032e99582a2349d44b66c4f3f15a57a9cbfdc9856
800.0,whirlpool,0.021557331085205078,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
800.0,sha3_384,0.019005775451660156,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
800.0,sha256,0.016154050827026367,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
800.0,sha3_224,0.01971721649169922,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
800.0,ripemd160,0.01810431480407715,60137a9ab64b303c8de7e839211722a3b6e59525
800.0,sha512,0.016958236694335938,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
800.0,md4,0.015013456344604492,0eab1d76a65a97bf3657150b586e4155
800.0,md5,0.015277624130249023,c9a34cfc85d982698c6ac89f76071abd
800.0,sha,0.01895284652709961,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
800.0,sha3_256,0.01906871795654297,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
800.0,sha1,0.01633286476135254,8eca554631df9ead14510e1a70ae48c70f9b9384
800.0,blake2b,0.017701387405395508,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
800.0,sha384,0.017662525177001953,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
900.0,sha224,0.01857161521911621,dcbd9ce406352c2e127ce1cad5042c22dd28a0246dadefc12f384c2e
900.0,sha3_512,0.02497076988220215,e471d21cad7771a820c98147ed9b370be9ce916beec7375c551130812840a0df8d0436369f08d0f35a47630d54a79693382d0b04ab198b2fc73d30b4dfdfd88a
900.0,blake2s,0.017710208892822266,5a67b63b3cf0bbac6d1f3a7032e99582a2349d44b66c4f3f15a57a9cbfdc9856
900.0,whirlpool,0.022275924682617188,72a371a2fa03e6383e6587822d985f33f69be4526092915765bbb91aa7121d657c510fce4d27c027c820ac5cbb14025e7a8bd54c653c653693af5d1395790e4f
900.0,sha3_384,0.022536039352416992,cd28252e697170c49bb87815be4c2603fbc5e989fedec4cfd18cf289f3facdacc97a6fcb720724e950754eef9fa68dcc
900.0,sha256,0.0177304744720459,2edc986847e209b4016e141a6dc8716d3207350f416969382d431539bf292e4a
900.0,sha3_224,0.02029585838317871,fee9825da9e5fd9b9d8af221e0da6e8029b3acaf72cf98564fa2814c
900.0,ripemd160,0.019756555557250977,60137a9ab64b303c8de7e839211722a3b6e59525
900.0,sha512,0.017825841903686523,74b22492e3b9a86a9c93c23a69f821ebafa429302c1f4054b4bc37356a4bae056d9ccbc6f24093a25704faaa72bd21a5f337ca9ec92f32369d24e6b9fae954d8
900.0,md4,0.015202045440673828,0eab1d76a65a97bf3657150b586e4155
900.0,md5,0.016293048858642578,c9a34cfc85d982698c6ac89f76071abd
900.0,sha,0.01820540428161621,0854c6e8fa99d6ef9508e019f49cfdd925d33dd1
900.0,sha3_256,0.020597219467163086,8689fd1c311d1de08f4a7ee145807de15d6956392cc420eb4a5b09c8ae3c4cdd
900.0,sha1,0.016221284866333008,8eca554631df9ead14510e1a70ae48c70f9b9384
900.0,blake2b,0.017386913299560547,fca04b08e59142748e6a2953fe162804496c24a0143157874d6f8d655ac033789d9a8c9ca0740c7f6b996c9be55de4cff7bd04eb00998e2a580e3a26ad44496d
900.0,sha384,0.01632213592529297,a31bea5896ef0e418f18014ef9fde89f6f33a177dc97190bc39dedd94e5476342a0d277c92bc19ca0542fca227d12c4c
